Year,Month,GEO,Product Category,Products,VALUE,Taxable,Total tax rate,Value after tax,Essential,COORDINATE,UOM,QualityScore,NormPrice,Essential_Bonus,Region_Weight,Month_Weight,Year_Trend,Review
2018,April,Province 8,Cooking Essentials,"Olive oil, 1 litre",9.65,No,12.0,9.65,Essential,7.96,Dollars,5,0.8112614644113065,0,0.3,0.0,0.1,4.5
2018,April,Province 8,Infant & Baby Products,"Baby food, 128 millilitres",1.2,No,12.0,1.2,Essential,7.67,Dollars,5,-0.8160079796356613,0,0.3,0.0,0.1,1.3
2018,April,Province 8,Infant & Baby Products,"Infant formula, 900 grams ",25.51,No,12.0,25.51,Essential,7.97,Dollars,5,3.8655210363148464,0,0.3,0.0,0.1,7.2
2018,April,Province 8,Dairy & Eggs,"Peanut butter, 1 kilogram",5.3,No,12.0,5.3,Essential,7.68,Dollars,5,-0.026445290808138493,0,0.3,0.0,0.1,4.4
2018,April,Province 8,Canned & Jarred Goods,"Mayonnaise, 890 millilitres ",4.33,Yes,12.0,4.85,Non-Essential,7.69,Dollars,5,-0.2132442684087963,1,0.3,0.0,0.1,4.2
2018,April,Province 8,Canned & Jarred Goods,"Canned baked beans, 398 millilitres",1.16,No,12.0,1.16,Essential,7.7,Dollars,5,-0.8237110302583688,0,0.3,0.0,0.1,1.6
2018,April,Province 8,Vegetables,"Canned tomatoes, 796 millilitres",1.25,No,12.0,1.25,Essential,7.71,Dollars,5,-0.8063791663572769,0,0.3,0.0,0.1,2.2
2018,April,Province 8,Canned & Jarred Goods,"Canned soup, 284 millilitres",1.45,No,12.0,1.45,Essential,7.72,Dollars,5,-0.7678639132437391,0,0.3,0.0,0.1,2.4
2018,April,Province 8,Canned & Jarred Goods,"Canned beans and lentils, 540 millilitres",1.23,No,12.0,1.23,Essential,7.73,Dollars,5,-0.8102306916686307,0,0.3,0.0,0.1,2.6
2018,April,Province 8,Canned & Jarred Goods,"Canned corn, 341 millilitres",1.12,No,12.0,1.12,Essential,7.98,Dollars,5,-0.8314140808810764,0,0.3,0.0,0.1,2.4
2018,April,Province 8,Canned & Jarred Goods,"Canned peach, 398 millilitres",2.24,No,12.0,2.24,Essential,7.99,Dollars,5,-0.6157286634452652,0,0.3,0.0,0.1,2.8
2018,April,Province 8,Fruits,"Canned pear, 398 millilitres",2.21,No,12.0,2.21,Essential,7.1,Dollars,5,-0.6215059514122959,0,0.3,0.0,0.1,2.5
2018,April,Province 8,Legumes & Dry Goods,"Dried lentils, 900 grams",3.13,No,12.0,3.13,Essential,7.74,Dollars,5,-0.4443357870900225,0,0.3,0.0,0.1,2.9
2018,April,Province 8,Canned & Jarred Goods,"Dry beans and legumes, 900 grams ",3.05,No,12.0,3.05,Essential,7.101,Dollars,5,-0.4597418883354376,0,0.3,0.0,0.1,2.3
2018,April,Province 8,Legumes & Dry Goods,"Tofu, 350 grams ",1.98,No,12.0,1.98,Essential,7.102,Dollars,5,-0.6657984924928643,0,0.3,0.0,0.1,2.3
2018,April,Province 8,Legumes & Dry Goods,"Hummus, 227 grams",3.37,No,12.0,3.37,Essential,7.103,Dollars,5,-0.3981174833537772,0,0.3,0.0,0.1,2.3
2018,April,Province 8,Canned & Jarred Goods,"Salsa, 418 millilitres",3.16,Yes,12.0,3.54,Non-Essential,7.104,Dollars,5,-0.43855849912299183,1,0.3,0.0,0.1,5.3
2018,April,Province 8,Grains & Bakery,"Pasta sauce, 650 millilitres",2.02,No,12.0,2.02,Essential,7.105,Dollars,5,-0.6580954418701567,0,0.3,0.0,0.1,3.7
2018,April,Province 8,Canned & Jarred Goods,"Salad dressing, 475 millilitres",2.25,Yes,12.0,2.52,Non-Essential,7.106,Dollars,5,-0.6138029007895883,1,0.3,0.0,0.1,4.0
2018,April,Province 8,Nuts & Snacks,"Almonds, 200 grams",4.91,No,12.0,4.91,Non-Essential,7.107,Dollars,5,-0.10155003437953694,1,0.3,0.0,0.1,5.0
2018,April,Province 8,Nuts & Snacks,"Peanuts, 450 grams",3.5,No,12.0,3.5,Non-Essential,7.108,Dollars,5,-0.37308256882997776,1,0.3,0.0,0.1,4.4
2018,April,Province 8,Nuts & Snacks,"Sunflower seeds, 400 grams ",3.59,No,12.0,3.59,Non-Essential,7.109,Dollars,5,-0.35575070492888583,1,0.3,0.0,0.1,3.9
2018,April,Province 8,Toiletries & Cleaning,"Deodorant, 85 grams",4.8,Yes,12.0,5.38,Essential,7.75,Dollars,5,-0.12273342359198273,0,0.3,0.0,0.1,1.8
2018,April,Province 8,Toiletries & Cleaning,"Toothpaste, 100 millilitres",2.42,Yes,12.0,2.71,Essential,7.76,Dollars,5,-0.5810649356430814,0,0.3,0.0,0.1,2.4
2018,April,Province 8,Toiletries & Cleaning,"Shampoo, 400 millilitres",4.93,Yes,12.0,5.52,Essential,7.77,Dollars,5,-0.09769850906818325,0,0.3,0.0,0.1,2.7
2018,April,Province 8,Toiletries & Cleaning,"Laundry detergent, 4.43 litres",13.72,Yes,12.0,15.37,Essential,7.11,Dollars,5,1.5950468652717986,0,0.3,0.0,0.1,3.4
2018,April,Province 9,Meat & Poultry,"Beef stewing cuts, per kilogram",13.88,No,11.0,13.88,Essential,8.1,Dollars,6,1.6258590677626288,0,-0.4,0.0,0.1,2.6
2018,April,Province 9,Meat & Poultry,"Beef striploin cuts, per kilogram",18.58,No,11.0,18.58,Essential,8.2,Dollars,9,2.5309675159307647,0,-0.4,0.0,0.1,6.4
2018,April,Province 9,Meat & Poultry,"Beef top sirloin cuts, per kilogram",12.57,No,11.0,12.57,Essential,8.3,Dollars,7,1.3735841598689569,0,-0.4,0.0,0.1,4.4
2018,April,Province 9,Meat & Poultry,"Beef rib cuts, per kilogram",15.91,No,11.0,15.91,Essential,8.41,Dollars,8,2.0167888868650365,0,-0.4,0.0,0.1,4.2
2018,April,Province 9,Meat & Poultry,"Ground beef, per kilogram",8.72,No,11.0,8.72,Essential,8.4,Dollars,5,0.6321655374333564,0,-0.4,0.0,0.1,1.9
2018,April,Province 9,Meat & Poultry,"Pork loin cuts, per kilogram",8.65,No,11.0,8.65,Essential,8.5,Dollars,6,0.6186851988436181,0,-0.4,0.0,0.1,3.9
2018,April,Province 9,Meat & Poultry,"Pork rib cuts, per kilogram",7.57,No,11.0,7.57,Essential,8.6,Dollars,8,0.4107028320305145,0,-0.4,0.0,0.1,3.1
2018,April,Province 9,Meat & Poultry,"Pork shoulder cuts, per kilogram",7.4,No,11.0,7.4,Essential,8.42,Dollars,6,0.37796486688400743,0,-0.4,0.0,0.1,3.0
2018,April,Province 9,Meat & Poultry,"Whole chicken, per kilogram",6.56,No,11.0,6.56,Essential,8.7,Dollars,5,0.21620080380714896,0,-0.4,0.0,0.1,2.0
2018,April,Province 9,Meat & Poultry,"Chicken breasts, per kilogram",11.71,No,11.0,11.71,Essential,8.8,Dollars,5,1.2079685714807449,0,-0.4,0.0,0.1,3.4
2018,April,Province 9,Meat & Poultry,"Chicken thigh, per kilogram",9.29,No,11.0,9.29,Essential,8.9,Dollars,5,0.7419340088069385,0,-0.4,0.0,0.1,1.9
2018,April,Province 9,Meat & Poultry,"Chicken drumsticks, per kilogram",6.15,No,11.0,6.15,Essential,8.43,Dollars,5,0.13724453492439684,0,-0.4,0.0,0.1,2.2
2018,April,Province 9,Meat & Poultry,"Bacon, 500 grams",5.68,Yes,11.0,6.3,Essential,8.1,Dollars,5,0.04673369010758312,0,-0.4,0.0,0.1,2.2
2018,April,Province 9,Meat & Poultry,"Wieners, 400 grams",3.04,Yes,11.0,3.37,Essential,8.11,Dollars,5,-0.46166765099111445,0,-0.4,0.0,0.1,1.8
2018,April,Province 9,Meat & Poultry,"Salmon, per kilogram",23.35,No,11.0,23.35,Essential,8.78,Dollars,5,3.4495563026886393,0,-0.4,0.0,0.1,4.8
2018,April,Province 9,Meat & Poultry,"Shrimp, 300 grams",7.67,No,11.0,7.67,Non-Essential,8.79,Dollars,5,0.42996045858728327,1,-0.4,0.0,0.1,3.6
2018,April,Province 9,Meat & Poultry,"Canned salmon, 213 grams",3.26,No,11.0,3.26,Essential,8.44,Dollars,5,-0.419300872566223,0,-0.4,0.0,0.1,3.4
2018,April,Province 9,Meat & Poultry,"Canned tuna, 170 grams",1.67,No,11.0,1.67,Essential,8.12,Dollars,5,-0.7254971348188477,0,-0.4,0.0,0.1,3.5
2018,April,Province 9,Meat & Poultry,"Meatless burgers, 226 grams",4.33,Yes,11.0,4.81,Non-Essential,8.8,Dollars,5,-0.2132442684087963,1,-0.4,0.0,0.1,2.3
2018,April,Province 9,Dairy & Eggs,"Milk, 1 litre",2.17,No,11.0,2.17,Essential,8.13,Dollars,5,-0.6292090020350034,0,-0.4,0.0,0.1,1.0
2018,April,Province 9,Dairy & Eggs,"Milk, 2 litres",3.82,No,11.0,3.82,Essential,8.14,Dollars,5,-0.3114581638483175,0,-0.4,0.0,0.1,2.2
2018,April,Province 9,Dairy & Eggs,"Milk, 4 litres",4.8,No,11.0,4.8,Essential,8.15,Dollars,5,-0.12273342359198273,0,-0.4,0.0,0.1,2.1
2018,April,Province 9,Dairy & Eggs,"Soy milk, 1.89 litres",3.77,No,11.0,3.77,Essential,8.81,Dollars,5,-0.32108697712670187,0,-0.4,0.0,0.1,2.6
2018,April,Province 9,Dairy & Eggs,"Nut milk, 1.89 litres",3.94,No,11.0,3.94,Essential,8.82,Dollars,5,-0.2883490119801948,0,-0.4,0.0,0.1,2.0
2018,April,Province 9,Dairy & Eggs,"Cream, 1 litre",3.4,No,11.0,3.4,Essential,8.16,Dollars,5,-0.39234019538674664,0,-0.4,0.0,0.1,1.8
2018,April,Province 9,Dairy & Eggs,"Butter, 454 grams",4.14,No,11.0,4.14,Essential,8.17,Dollars,5,-0.24983375886665718,0,-0.4,0.0,0.1,2.7
2018,April,Province 9,Cooking Essentials,"Margarine, 907 grams",4.19,No,11.0,4.19,Essential,8.83,Dollars,5,-0.2402049455882726,0,-0.4,0.0,0.1,2.8
2018,April,Province 9,Dairy & Eggs,"Block cheese, 500 grams",6.07,No,11.0,6.07,Essential,8.18,Dollars,5,0.12183843367898174,0,-0.4,0.0,0.1,1.0
2018,April,Province 9,Dairy & Eggs,"Yogurt, 500 grams",2.68,No,11.0,2.68,Essential,8.19,Dollars,5,-0.5309951065954823,0,-0.4,0.0,0.1,1.0
2018,April,Province 9,Dairy & Eggs,"Eggs, 1 dozen",3.25,No,11.0,3.25,Essential,8.2,Dollars,5,-0.42122663522189985,0,-0.4,0.0,0.1,1.6
2018,April,Province 9,Fruits,"Apples, per kilogram",4.18,No,11.0,4.18,Essential,8.21,Dollars,5,-0.24213070824394964,0,-0.4,0.0,0.1,1.9
2018,April,Province 9,Fruits,"Oranges, per kilogram",3.02,No,11.0,3.02,Essential,8.22,Dollars,5,-0.4655191763024682,0,-0.4,0.0,0.1,1.5
2018,April,Province 9,Fruits,"Oranges, 1.36 kilograms",4.27,No,11.0,4.27,Essential,8.23,Dollars,5,-0.22479884434285768,0,-0.4,0.0,0.1,2.2
2018,April,Province 9,Fruits,"Bananas, per kilogram",1.69,No,11.0,1.69,Essential,8.24,Dollars,5,-0.7216456095074939,0,-0.4,0.0,0.1,2.2
2018,April,Province 9,Fruits,"Pears, per kilogram",4.06,No,11.0,4.06,Essential,8.25,Dollars,5,-0.2652398601120723,0,-0.4,0.0,0.1,3.2
2018,April,Province 9,Fruits,"Lemons, unit",1.23,No,11.0,1.23,Essential,8.26,Dollars,5,-0.8102306916686307,0,-0.4,0.0,0.1,1.8
2018,April,Province 9,Vegetables,"Limes, unit",0.64,No,11.0,0.64,Non-Essential,8.45,Dollars,5,-0.9238506883535669,1,-0.4,0.0,0.1,1.6
2018,April,Province 9,Fruits,"Grapes, per kilogram",6.73,No,11.0,6.73,Essential,8.27,Dollars,5,0.24893876895365616,0,-0.4,0.0,0.1,2.1
2018,April,Province 9,Fruits,"Cantaloupe, unit",2.71,No,11.0,2.71,Essential,8.28,Dollars,5,-0.5252178186284516,0,-0.4,0.0,0.1,1.5
2018,April,Province 9,Fruits,"Strawberries, 454 grams",3.82,No,11.0,3.82,Essential,8.84,Dollars,5,-0.3114581638483175,0,-0.4,0.0,0.1,2.2
2018,April,Province 9,Fruits,"Avocado, unit",1.55,No,11.0,1.55,Essential,8.29,Dollars,5,-0.7486062866869704,0,-0.4,0.0,0.1,1.7
2018,April,Province 9,Vegetables,"Potatoes, 4.54 kilograms",5.38,No,11.0,5.38,Essential,8.3,Dollars,5,-0.011039189562723399,0,-0.4,0.0,0.1,3.7
2018,April,Province 9,Vegetables,"Potatoes, per kilogram",2.93,No,11.0,2.93,Essential,8.46,Dollars,5,-0.4828510402035602,0,-0.4,0.0,0.1,1.3
2018,April,Province 9,Vegetables,"Sweet potatoes, per kilogram",2.78,No,11.0,2.78,Essential,8.47,Dollars,5,-0.5117374800387136,0,-0.4,0.0,0.1,1.9
2018,April,Province 9,Vegetables,"Tomatoes, per kilogram",3.79,No,11.0,3.79,Essential,8.31,Dollars,5,-0.31723545181534807,0,-0.4,0.0,0.1,3.6
2018,April,Province 9,Vegetables,"Cabbage, per kilogram",2.18,No,11.0,2.18,Essential,8.32,Dollars,5,-0.6272832393793265,0,-0.4,0.0,0.1,1.1
2018,April,Province 9,Vegetables,"Carrots, 1.36 kilograms",3.35,No,11.0,3.35,Essential,8.33,Dollars,5,-0.401969008665131,0,-0.4,0.0,0.1,1.8
2018,April,Province 9,Vegetables,"Onions, per kilogram",3.01,No,11.0,3.01,Essential,8.34,Dollars,5,-0.46744493895814515,0,-0.4,0.0,0.1,1.0
2018,April,Province 9,Vegetables,"Onions, 1.36 kilograms",2.84,No,11.0,2.84,Essential,8.35,Dollars,5,-0.5001829041046522,0,-0.4,0.0,0.1,1.7
2018,April,Province 9,Vegetables,"Celery, unit",2.01,No,11.0,2.01,Essential,8.36,Dollars,5,-0.6600212045258337,0,-0.4,0.0,0.1,1.0
2018,April,Province 9,Vegetables,"Cucumber, unit",1.39,No,11.0,1.39,Essential,8.37,Dollars,5,-0.7794184891778005,0,-0.4,0.0,0.1,2.2
2018,April,Province 9,Vegetables,"Mushrooms, 227 grams",1.9,No,11.0,1.9,Essential,8.38,Dollars,5,-0.6812045937382794,0,-0.4,0.0,0.1,1.6
2018,April,Province 9,Vegetables,"Iceberg lettuce, unit",2.21,No,11.0,2.21,Essential,8.48,Dollars,5,-0.6215059514122959,0,-0.4,0.0,0.1,1.0
2018,April,Province 9,Vegetables,"Romaine lettuce, unit",2.94,No,11.0,2.94,Essential,8.49,Dollars,5,-0.48092527754788333,0,-0.4,0.0,0.1,2.3
2018,April,Province 9,Vegetables,"Broccoli, unit",2.48,No,11.0,2.48,Essential,8.39,Dollars,5,-0.56951035970902,0,-0.4,0.0,0.1,1.7
2018,April,Province 9,Vegetables,"Peppers, per kilogram",6.9,No,11.0,6.9,Essential,8.4,Dollars,5,0.2816767341001632,0,-0.4,0.0,0.1,3.0
2018,April,Province 9,Vegetables,"Squash, per kilogram",3.17,No,11.0,3.17,Essential,8.85,Dollars,5,-0.436632736467315,0,-0.4,0.0,0.1,1.0
2018,April,Province 9,Vegetables,"Salad greens, 142 grams",3.96,No,11.0,3.96,Essential,8.86,Dollars,5,-0.28449748666884106,0,-0.4,0.0,0.1,2.1
2018,April,Province 9,Vegetables,"Frozen french fried potatoes, 750 grams",2.09,Yes,11.0,2.32,Essential,8.5,Dollars,5,-0.6446151032804186,0,-0.4,0.0,0.1,2.1
2018,April,Province 9,Canned & Jarred Goods,"Frozen green beans, 750 grams",2.98,No,11.0,2.98,Non-Essential,8.51,Dollars,5,-0.4732222269251758,1,-0.4,0.0,0.1,2.3
2018,April,Province 9,Vegetables,"Frozen broccoli, 500 grams",3.05,No,11.0,3.05,Essential,8.52,Dollars,5,-0.4597418883354376,0,-0.4,0.0,0.1,1.0
2018,April,Province 9,Frozen Foods,"Frozen corn, 750 grams ",2.64,No,11.0,2.64,Non-Essential,8.53,Dollars,5,-0.5386981572181898,1,-0.4,0.0,0.1,2.6
2018,April,Province 9,Frozen Foods,"Frozen mixed vegetables, 750 grams ",3.03,No,11.0,3.03,Non-Essential,8.54,Dollars,5,-0.46359341364679135,1,-0.4,0.0,0.1,3.6
2018,April,Province 9,Frozen Foods,"Frozen peas, 750 grams",2.68,No,11.0,2.68,Non-Essential,8.55,Dollars,5,-0.5309951065954823,1,-0.4,0.0,0.1,3.5
2018,April,Province 9,Frozen Foods,"Frozen pizza, 390 grams",4.13,Yes,11.0,4.58,Non-Essential,8.87,Dollars,5,-0.251759521522334,1,-0.4,0.0,0.1,2.5
2018,April,Province 9,Vegetables,"Frozen spinach, 300 grams",1.62,No,11.0,1.62,Non-Essential,8.88,Dollars,5,-0.7351259480972321,1,-0.4,0.0,0.1,1.4
2018,April,Province 9,Fruits,"Frozen strawberries, 600 grams",3.67,No,11.0,3.67,Essential,8.89,Dollars,5,-0.3403446036834707,0,-0.4,0.0,0.1,1.4
2018,April,Province 9,Grains & Bakery,"White bread, 675 grams",2.77,No,11.0,2.77,Essential,8.56,Dollars,5,-0.5136632426943903,0,-0.4,0.0,0.1,1.2
2018,April,Province 9,Grains & Bakery,"Flatbread and pita, 500 grams ",3.49,No,11.0,3.49,Essential,8.9,Dollars,5,-0.3750083314856546,0,-0.4,0.0,0.1,2.1
2018,April,Province 9,Grains & Bakery,"Crackers and crisp breads, 200 grams ",2.74,Yes,11.0,3.04,Essential,8.91,Dollars,5,-0.5194405306614209,0,-0.4,0.0,0.1,1.5
2018,April,Province 9,Grains & Bakery,"Cookies and sweet biscuits, 300 grams ",2.38,Yes,11.0,2.64,Non-Essential,8.92,Dollars,5,-0.5887679862657889,1,-0.4,0.0,0.1,1.9
2018,April,Province 9,Grains & Bakery,"Dry or fresh pasta, 500 grams",2.51,No,11.0,2.51,Essential,8.57,Dollars,5,-0.5637330717419894,0,-0.4,0.0,0.1,2.5
2018,April,Province 9,Grains & Bakery,"Brown rice, 900 grams ",4.46,No,11.0,4.46,Essential,8.93,Dollars,5,-0.1882093538849968,0,-0.4,0.0,0.1,2.0
2018,April,Province 9,Grains & Bakery,"White rice, 2 kilograms",6.84,No,11.0,6.84,Essential,8.94,Dollars,5,0.2701221581661018,0,-0.4,0.0,0.1,2.6
2018,April,Province 9,Grains & Bakery,"Cereal, 400 grams",3.16,No,11.0,3.16,Non-Essential,8.58,Dollars,5,-0.43855849912299183,1,-0.4,0.0,0.1,1.3
2018,April,Province 9,Grains & Bakery,"Wheat flour, 2.5 kilograms",4.4,No,11.0,4.4,Essential,8.59,Dollars,5,-0.19976392981905802,0,-0.4,0.0,0.1,1.0
2018,April,Province 9,Cooking Essentials,"White sugar, 2 kilograms",3.02,No,11.0,3.02,Essential,8.6,Dollars,5,-0.4655191763024682,0,-0.4,0.0,0.1,1.0
2018,April,Province 9,Fruits,"Apple juice, 2 litres",2.8,No,11.0,2.8,Essential,8.61,Dollars,5,-0.5078859547273598,0,-0.4,0.0,0.1,1.2
2018,April,Province 9,Fruits,"Orange juice, 2 litres",3.72,No,11.0,3.72,Essential,8.62,Dollars,5,-0.33071579040508625,0,-0.4,0.0,0.1,2.2
2018,April,Province 9,Beverages,"Roasted or ground coffee, 340 grams",4.68,No,11.0,4.68,Non-Essential,8.63,Dollars,5,-0.14584257546010537,1,-0.4,0.0,0.1,1.0
2018,April,Province 9,Beverages,Tea (20 bags),3.77,No,11.0,3.77,Non-Essential,8.64,Dollars,5,-0.32108697712670187,1,-0.4,0.0,0.1,4.0
2018,April,Province 9,Cooking Essentials,"Ketchup, 1 litre",3.12,No,11.0,3.12,Essential,8.65,Dollars,5,-0.44626154974569937,0,-0.4,0.0,0.1,1.8
2018,April,Province 9,Cooking Essentials,"Vegetable oil, 3 litres",9.07,No,11.0,9.07,Essential,8.66,Dollars,5,0.6995672303820473,0,-0.4,0.0,0.1,3.7
2018,April,Province 9,Cooking Essentials,"Canola oil, 3 litres",5.95,No,11.0,5.95,Essential,8.95,Dollars,5,0.0987292818108591,0,-0.4,0.0,0.1,1.4
2018,April,Province 9,Cooking Essentials,"Olive oil, 1 litre",9.75,No,11.0,9.75,Essential,8.96,Dollars,5,0.8305190909680753,0,-0.4,0.0,0.1,3.1
2018,April,Province 9,Infant & Baby Products,"Baby food, 128 millilitres",1.23,No,11.0,1.23,Essential,8.67,Dollars,5,-0.8102306916686307,0,-0.4,0.0,0.1,1.4
2018,April,Province 9,Infant & Baby Products,"Infant formula, 900 grams ",25.44,No,11.0,25.44,Essential,8.97,Dollars,5,3.852040697725108,0,-0.4,0.0,0.1,5.8
2018,April,Province 9,Dairy & Eggs,"Peanut butter, 1 kilogram",5.1,No,11.0,5.1,Essential,8.68,Dollars,5,-0.06496054392167623,0,-0.4,0.0,0.1,1.8
2018,April,Province 9,Canned & Jarred Goods,"Mayonnaise, 890 millilitres ",4.12,Yes,11.0,4.57,Non-Essential,8.69,Dollars,5,-0.25368528417801084,1,-0.4,0.0,0.1,3.2
2018,April,Province 9,Canned & Jarred Goods,"Canned baked beans, 398 millilitres",1.17,No,11.0,1.17,Essential,8.7,Dollars,5,-0.821785267602692,0,-0.4,0.0,0.1,2.2
2018,April,Province 9,Vegetables,"Canned tomatoes, 796 millilitres",1.24,No,11.0,1.24,Essential,8.71,Dollars,5,-0.8083049290129537,0,-0.4,0.0,0.1,1.0
2018,April,Province 9,Canned & Jarred Goods,"Canned soup, 284 millilitres",1.46,No,11.0,1.46,Essential,8.72,Dollars,5,-0.7659381505880622,0,-0.4,0.0,0.1,1.6
2018,April,Province 9,Canned & Jarred Goods,"Canned beans and lentils, 540 millilitres",1.22,No,11.0,1.22,Essential,8.73,Dollars,5,-0.8121564543243076,0,-0.4,0.0,0.1,1.0
2018,April,Province 9,Canned & Jarred Goods,"Canned corn, 341 millilitres",1.09,No,11.0,1.09,Essential,8.98,Dollars,5,-0.8371913688481071,0,-0.4,0.0,0.1,1.9
2018,April,Province 9,Canned & Jarred Goods,"Canned peach, 398 millilitres",2.18,No,11.0,2.18,Essential,8.99,Dollars,5,-0.6272832393793265,0,-0.4,0.0,0.1,3.1
2018,April,Province 9,Fruits,"Canned pear, 398 millilitres",2.13,No,11.0,2.13,Essential,8.1,Dollars,5,-0.636912052657711,0,-0.4,0.0,0.1,1.0
2018,April,Province 9,Legumes & Dry Goods,"Dried lentils, 900 grams",3.12,No,11.0,3.12,Essential,8.74,Dollars,5,-0.44626154974569937,0,-0.4,0.0,0.1,1.6
2018,April,Province 9,Canned & Jarred Goods,"Dry beans and legumes, 900 grams ",3.03,No,11.0,3.03,Essential,8.101,Dollars,5,-0.46359341364679135,0,-0.4,0.0,0.1,2.4
2018,April,Province 9,Legumes & Dry Goods,"Tofu, 350 grams ",2.0,No,11.0,2.0,Essential,8.102,Dollars,5,-0.6619469671815105,0,-0.4,0.0,0.1,1.5
2018,April,Province 9,Legumes & Dry Goods,"Hummus, 227 grams",3.3,No,11.0,3.3,Essential,8.103,Dollars,5,-0.41159782194351546,0,-0.4,0.0,0.1,1.8
2018,April,Province 9,Canned & Jarred Goods,"Salsa, 418 millilitres",3.17,Yes,11.0,3.52,Non-Essential,8.104,Dollars,5,-0.436632736467315,1,-0.4,0.0,0.1,2.4
2018,April,Province 9,Grains & Bakery,"Pasta sauce, 650 millilitres",1.97,No,11.0,1.97,Essential,8.105,Dollars,5,-0.6677242551485412,0,-0.4,0.0,0.1,1.1
2018,April,Province 9,Canned & Jarred Goods,"Salad dressing, 475 millilitres",2.23,Yes,11.0,2.48,Non-Essential,8.106,Dollars,5,-0.6176544261009421,1,-0.4,0.0,0.1,2.5
2018,April,Province 9,Nuts & Snacks,"Almonds, 200 grams",4.96,No,11.0,4.96,Non-Essential,8.107,Dollars,5,-0.09192122110115256,1,-0.4,0.0,0.1,3.0
2018,April,Province 9,Nuts & Snacks,"Peanuts, 450 grams",3.36,No,11.0,3.36,Non-Essential,8.108,Dollars,5,-0.4000432460094542,1,-0.4,0.0,0.1,1.8
2018,April,Province 9,Nuts & Snacks,"Sunflower seeds, 400 grams ",3.79,No,11.0,3.79,Non-Essential,8.109,Dollars,5,-0.31723545181534807,1,-0.4,0.0,0.1,2.7
2018,April,Province 9,Toiletries & Cleaning,"Deodorant, 85 grams",4.84,Yes,11.0,5.37,Essential,8.75,Dollars,5,-0.1150303729692752,0,-0.4,0.0,0.1,3.2
2018,April,Province 9,Toiletries & Cleaning,"Toothpaste, 100 millilitres",2.86,Yes,11.0,3.17,Essential,8.76,Dollars,5,-0.4963313787932984,0,-0.4,0.0,0.1,1.3
2018,April,Province 9,Toiletries & Cleaning,"Shampoo, 400 millilitres",4.93,Yes,11.0,5.47,Essential,8.77,Dollars,5,-0.09769850906818325,0,-0.4,0.0,0.1,1.0
2018,April,Province 9,Toiletries & Cleaning,"Laundry detergent, 4.43 litres",13.99,Yes,11.0,15.53,Essential,8.11,Dollars,5,1.6470424569750743,0,-0.4,0.0,0.1,3.2
2018,April,Province 10,Meat & Poultry,"Beef stewing cuts, per kilogram",14.43,No,5.0,14.43,Essential,9.1,Dollars,6,1.7317760138248577,0,0.1,0.0,0.1,4.1
2018,April,Province 10,Meat & Poultry,"Beef striploin cuts, per kilogram",20.07,No,5.0,20.07,Essential,9.2,Dollars,9,2.817906151626621,0,0.1,0.0,0.1,6.0
2018,April,Province 10,Meat & Poultry,"Beef top sirloin cuts, per kilogram",13.36,No,5.0,13.36,Essential,9.3,Dollars,7,1.5257194096674307,0,0.1,0.0,0.1,5.1
2018,April,Province 10,Meat & Poultry,"Beef rib cuts, per kilogram",16.12,No,5.0,16.12,Essential,9.41,Dollars,8,2.0572299026342513,0,0.1,0.0,0.1,5.3
2018,April,Province 10,Meat & Poultry,"Ground beef, per kilogram",9.6,No,5.0,9.6,Essential,9.4,Dollars,5,0.801632651132922,0,0.1,0.0,0.1,2.9
2018,April,Province 10,Meat & Poultry,"Pork loin cuts, per kilogram",9.85,No,5.0,9.85,Essential,9.5,Dollars,6,0.8497767175248441,0,0.1,0.0,0.1,4.1
2018,April,Province 10,Meat & Poultry,"Pork rib cuts, per kilogram",7.69,No,5.0,7.69,Essential,9.6,Dollars,8,0.4338119838986371,0,0.1,0.0,0.1,3.4
2018,April,Province 10,Meat & Poultry,"Pork shoulder cuts, per kilogram",7.34,No,5.0,7.34,Essential,9.42,Dollars,6,0.36641029094994604,0,0.1,0.0,0.1,2.2
2018,April,Province 10,Meat & Poultry,"Whole chicken, per kilogram",6.94,No,5.0,6.94,Essential,9.7,Dollars,5,0.28937978472287074,0,0.1,0.0,0.1,3.5
2018,April,Province 10,Meat & Poultry,"Chicken breasts, per kilogram",12.47,No,5.0,12.47,Essential,9.8,Dollars,5,1.354326533312188,0,0.1,0.0,0.1,2.3
2018,April,Province 10,Meat & Poultry,"Chicken thigh, per kilogram",10.62,No,5.0,10.62,Essential,9.9,Dollars,5,0.9980604420119642,0,0.1,0.0,0.1,2.8
2018,April,Province 10,Meat & Poultry,"Chicken drumsticks, per kilogram",6.39,No,5.0,6.39,Essential,9.43,Dollars,5,0.18346283866064195,0,0.1,0.0,0.1,1.5
2018,April,Province 10,Meat & Poultry,"Bacon, 500 grams",6.21,Yes,5.0,6.52,Essential,9.1,Dollars,5,0.14879911085845807,0,0.1,0.0,0.1,2.5
2018,April,Province 10,Meat & Poultry,"Wieners, 400 grams",3.41,Yes,5.0,3.58,Essential,9.11,Dollars,5,-0.3904144327310697,0,0.1,0.0,0.1,2.8
2018,April,Province 10,Meat & Poultry,"Salmon, per kilogram",25.3,No,5.0,25.3,Essential,9.78,Dollars,5,3.8250800205456317,0,0.1,0.0,0.1,5.9
